Year,School_Type,% Poverty,Economic Need Index
2018,C,0.8164285714285714,0.7716600985221674
2018,DS,0.7646832181018228,0.7432394720301696
2018,SA,0.7394285714285714,0.6859142857142858
2019,C,0.8253480176211453,0.7964229074889868
2019,DS,0.766749843260188,0.7578075235109718
2019,SA,0.6543888888888889,0.7130277777777778
2020,C,0.8273983050847458,0.7945677966101695
2020,DS,0.7685308796007485,0.7544497816593887
2020,SA,0.6696666666666666,0.7192500000000001
2021,C,0.8227083333333333,0.7924833333333333
2021,DS,0.7622013715710723,0.7455885286783043
2021,SA,0.6688611111111111,0.7199166666666668
2022,C,0.8283251028806584,0.8053004115226337
2022,DS,0.768963952765693,0.759130515848353
2022,SA,0.6919473684210526,0.7399736842105263
